%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1597381096017002803,994,1596774915394268990,base_link,2,0,-6.87084284644,107.573312921,863.631,4.85572062111,-6.70735689212e-12,-1.98956815999e-14,-6.70735689212e-12,4.85572062111,-2.93094237671e-15,-1.98956815999e-14,-2.93094237673e-15,1.0738647669e-06,3
1597381096215184044,995,1596774915574395895,base_link,2,0,-6.87084311208,107.57331146,863.631,5.30404204965,-8.61916094053e-12,-2.18143209865e-14,-8.61910542937e-12,5.30404204965,-3.52339814131e-15,-2.18143209864e-14,-3.5233981413e-15,1.07453473561e-06,3
1597381096415317895,996,1596774915774133921,base_link,2,0,-6.87084317876,107.573309884,863.631,5.6348574611,-4.33225677554e-12,-2.31731950919e-14,-4.33231228669e-12,5.63485746109,-3.7536604848e-15,-2.31731950919e-14,-3.75366048478e-15,1.07454981591e-06,3
1597381096615511088,997,1596774915994050980,base_link,2,0,-6.87084353186,107.573307992,863.631,5.45050748908,-9.82108838699e-12,-2.23623827195e-14,-9.82108838699e-12,5.45050748909,-3.47133518878e-15,-2.23623827193e-14,-3.47133518878e-15,1.07393605362e-06,3
1597381096815897944,998,1596774916193938971,base_link,2,0,-6.8708438377,107.573306906,863.631,5.94479418716,-1.6122631008e-11,-2.45284618774e-14,-1.6122631008e-11,5.94479418718,-4.21277894049e-15,-2.45284618774e-14,-4.21277894049e-15,1.07390773385e-06,3
1597381097015893146,999,1596774916393915892,base_link,2,0,-6.87084392503,107.573304984,863.631,6.18675154657,-1.26164079184e-11,-2.55664969023e-14,-1.26163801628e-11,6.18675154659,-3.90543910175e-15,-2.55664969024e-14,-3.90543910175e-15,1.07405259704e-06,3
1597381097215159846,1000,1596774916593801022,base_link,2,0,-6.87084399614,107.573303901,863.631,6.65282431254,-1.41583411661e-11,-2.76202711023e-14,-1.41583411661e-11,6.65282431255,-4.28384582634e-15,-2.76202711022e-14,-4.28384582633e-15,1.07387932978e-06,3
1597381097416249862,1001,1596774916793694973,base_link,2,0,-6.87084336354,107.573299606,863.631,4.77582603146,-6.76161904245e-12,-1.95250683823e-14,-6.7615635313e-12,4.77582603145,-3.04422554022e-15,-1.95250683823e-14,-3.04422554024e-15,1.07426179377e-06,3
1597381097616485920,1002,1596774916973596096,base_link,2,0,-6.87084362345,107.573298547,863.631,4.8394748665,-9.72244507125e-12,-1.99025565995e-14,-9.72236180452e-12,4.83947486648,-3.21892990775e-15,-1.99025565997e-14,-3.21892990776e-15,1.07458669083e-06,3
1597381097815451165,1003,1596774917173408031,base_link,2,0,-6.87084365977,107.573295814,863.631,3.84604591061,-2.67802446885e-12,-1.56731504078e-14,-2.67802446885e-12,3.84604591058,-2.54290182845e-15,-1.56731504079e-14,-2.54290182845e-15,1.07398567903e-06,3
1597381098015995450,1004,1596774917393269062,base_link,2,0,-6.87084375814,107.573295283,863.631,4.13092475812,-3.05144798318e-13,-1.69391732098e-14,-3.05144798318e-13,4.1309247581,-2.63363356386e-15,-1.69391732098e-14,-2.63363356389e-15,1.0740740048e-06,3
1597381098215822472,1005,1596774917593161106,base_link,2,0,-6.87084454647,107.573295171,863.631,4.85174162299,-4.61838900456e-12,-2.01897138883e-14,-4.61838900456e-12,4.851741623,-3.49439042157e-15,-2.01897138881e-14,-3.49439042156e-15,1.07382951834e-06,3
1597381098415522014,1006,1596774917792996883,base_link,2,0,-6.87084469773,107.573293378,863.631,5.19211133515,9.31280053074e-12,-2.13720435458e-14,9.31280053074e-12,5.19211133516,-3.42742643808e-15,-2.13720435458e-14,-3.42742643808e-15,1.07387873762e-06,3
1597381098615613420,1007,1596774917993036032,base_link,2,0,-6.87084351523,107.573287967,863.631,3.6595812043,9.64461843722e-12,-1.51106225016e-14,9.64461843722e-12,3.6595812043,-2.31202737531e-15,-1.51106225015e-14,-2.3120273753e-15,1.07400162753e-06,3
1597381098815373420,1008,1596774918212760925,base_link,2,0,-6.87084366928,107.57328515,863.631,3.27213945342,2.27762253502e-13,-1.34589365303e-14,2.27762253502e-13,3.27213945342,-2.17444035477e-15,-1.34589365303e-14,-2.17444035477e-15,1.07435335513e-06,3
1597381099017788983,1009,1596774918392797947,base_link,2,0,-6.87084485186,107.573285429,863.631,3.92357343161,-2.72232236753e-12,-1.59260803367e-14,-2.72232236753e-12,3.9235734316,-2.43055902734e-15,-1.59260803367e-14,-2.43055902734e-15,1.07419507053e-06,3
1597381099215266715,1010,1596774918572526932,base_link,2,0,-6.87084376861,107.573281381,863.631,3.29120479084,4.6230103079e-12,-1.3471753282e-14,4.62302418569e-12,3.29120479084,-2.09094669347e-15,-1.3471753282e-14,-2.0909466935e-15,1.07383643606e-06,3
1597381099415830687,1011,1596774918772464037,base_link,2,0,-6.87084346177,107.573278674,863.631,3.01322382822,1.71219982636e-12,-1.24072404762e-14,1.71221370415e-12,3.01322382822,-2.05154429874e-15,-1.24072404761e-14,-2.05154429874e-15,1.07407947275e-06,3
1597381099616419722,1012,1596774919012242079,base_link,2,0,-6.87084461342,107.573278043,863.631,3.70892296069,-2.66964228501e-12,-1.52465341434e-14,-2.66967004059e-12,3.7089229607,-2.4665042502e-15,-1.52465341434e-14,-2.46650425019e-15,1.07454128205e-06,3
1597381099816153194,1013,1596774919212310076,base_link,2,0,-6.87084383976,107.573273922,863.631,2.86189979002,-3.95866672775e-12,-1.17750295295e-14,-3.95865284997e-12,2.86189979001,-1.90239046754e-15,-1.17750295295e-14,-1.90239046757e-15,1.07474161817e-06,3
1597381100015792068,1014,1596774919412151098,base_link,2,0,-6.87084391098,107.573271772,863.631,2.72608181507,-4.14647483016e-12,-1.12172730415e-14,-4.14647483016e-12,2.72608181506,-1.81127424607e-15,-1.12172730413e-14,-1.81127424607e-15,1.07453697641e-06,3
1597381100217650869,1015,1596774919591952085,base_link,2,0,-6.87084384656,107.573269755,863.631,2.75342125441,4.13280520917e-13,-1.13849876264e-14,4.13294398705e-13,2.7534212544,-1.87694386011e-15,-1.13849876264e-14,-1.8769438601e-15,1.074082893e-06,3
1597381100415325195,1016,1596774919811778069,base_link,2,0,-6.87084395496,107.573268029,863.631,3.07423344922,-3.59418050877e-12,-1.26409764074e-14,-3.59416663098e-12,3.07423344921,-2.04281943132e-15,-1.26409764074e-14,-2.04281943131e-15,1.07425966529e-06,3
1597381100615947601,1017,1596774920011651993,base_link,2,0,-6.87084547613,107.573268815,863.631,3.82453375189,-5.4475590705e-12,-1.57311337173e-14,-5.44753131493e-12,3.82453375188,-2.53728963533e-15,-1.57311337172e-14,-2.53728963532e-15,1.07433610225e-06,3
1597381100815473238,1018,1596774920171720982,base_link,2,0,-6.87084673415,107.573269466,863.631,4.50746994846,-8.35195801407e-12,-1.86622371529e-14,-8.35195801407e-12,4.50746994846,-2.96714278599e-15,-1.86622371528e-14,-2.96714278601e-15,1.07423191362e-06,3
1597381101015954621,1019,1596774920371465921,base_link,2,0,-6.87084696731,107.573267173,863.631,5.20288519404,3.02921576711e-12,-2.14681698624e-14,3.02921576711e-12,5.20288519402,-3.57345536802e-15,-2.14681698624e-14,-3.57345536801e-15,1.07398402869e-06,3
1597381101216683911,1020,1596774920591398001,base_link,2,0,-6.87084948926,107.573267973,863.631,6.36654847365,-1.88260518286e-12,-2.62746674824e-14,-1.88263293843e-12,6.36654847364,-4.32092116963e-15,-2.62746674824e-14,-4.32092116962e-15,1.07419005197e-06,3
1597381101415691114,1021,1596774920811261892,base_link,2,0,-6.87084233229,107.573255475,863.631,0.262929428132,-1.59874370687e-12,-1.0806313914e-15,-1.59874544159e-12,0.262929428131,-1.74264415897e-16,-1.0806313914e-15,-1.74264415897e-16,1.07485475204e-06,3
1597381101615583202,1022,1596774920991070032,base_link,2,0,-6.87084269993,107.573253238,863.631,0.20707045546,3.48296044783e-13,-8.43752080428e-16,3.4829431006e-13,0.207070455462,-1.40495763886e-16,-8.43752080426e-16,-1.40495763885e-16,1.07410758225e-06,3
1597381101815497491,1023,1596774921210872889,base_link,2,0,-6.8708428154,107.573249688,863.631,0.259709879238,-7.84162665357e-13,-1.06779594517e-15,-7.84164400081e-13,0.259709879238,-1.72575912138e-16,-1.06779594506e-15,-1.72575912122e-16,1.07457230663e-06,3
1597381102016366059,1024,1596774921410831928,base_link,2,0,-6.87084327002,107.573247116,863.631,0.231975291907,-2.28745841713e-13,-9.53515294577e-16,-2.28745841713e-13,0.231975291905,-1.54796967989e-16,-9.53515294577e-16,-1.54796967989e-16,1.07438095108e-06,3
1597381102215731474,1025,1596774921610657930,base_link,2,0,-6.87084250395,107.573244317,863.631,0.231149929533,-3.3370181618e-13,-9.5144266559e-16,-3.33700081456e-13,0.231149929529,-1.53975640933e-16,-9.5144266559e-16,-1.5397564092e-16,1.07447256933e-06,3
1597381102415741617,1026,1596774921770658970,base_link,2,0,-6.87084222093,107.573242157,863.631,0.179683974992,4.89824326932e-13,-7.36240193985e-16,4.89825194294e-13,0.17968397499,-1.1688170073e-16,-7.36240194089e-16,-1.16881700721e-16,1.07409686229e-06,3
1597381102615899554,1027,1596774921970423937,base_link,2,0,-6.87083748224,107.573243891,863.631,0.179130627648,-2.31048687127e-13,-7.39111387651e-16,-2.31049554489e-13,0.179130627648,-1.23445750645e-16,-7.39111387651e-16,-1.23445750645e-16,1.07413198494e-06,3
1597381102815201440,1028,1596774922210293055,base_link,2,0,-6.8708219115,107.573250608,863.631,0.226497071787,-4.89984788854e-13,-9.31739328095e-16,-4.89983054131e-13,0.226497071783,-1.51104839946e-16,-9.31739327891e-16,-1.51104839938e-16,1.07449366403e-06,3
1597381103015937362,1029,1596774922410084009,base_link,2,0,-6.87082084181,107.573252386,863.631,0.517794297376,-9.22831255856e-13,-2.12956025482e-15,-9.22831255856e-13,0.517794297376,-3.4409688113e-16,-2.12956025482e-15,-3.4409688113e-16,1.0743723384e-06,3
1597381103215873712,1030,1596774922610057116,base_link,2,0,-6.87082007609,107.573254323,863.631,0.881698762583,-3.15984738375e-12,-3.62399788108e-15,-3.15984738375e-12,0.881698762576,-5.8643082086e-16,-3.62399788098e-15,-5.86430820854e-16,1.07446925488e-06,3
1597381103415503301,1031,1596774922809977055,base_link,2,0,-6.87076118208,107.573298426,863.631,0.225312585831,-3.39473241184e-13,-9.26183429924e-16,-3.39473241184e-13,0.22531258583,-1.50098553284e-16,-9.26183429871e-16,-1.50098553283e-16,1.07468055183e-06,3
1597381103616536559,1032,1596774923009829998,base_link,2,0,-6.87075482258,107.57330554,863.631,0.515036350218,-8.29204760411e-13,-2.12013212083e-15,-8.29208229858e-13,0.515036350221,-3.43334199853e-16,-2.12013212083e-15,-3.43334199879e-16,1.07450228654e-06,3
1597381103816461180,1033,1596774923169732094,base_link,2,0,-6.87074910702,107.573311111,863.631,0.798310856149,-2.18189355472e-12,-3.30168443457e-15,-2.18189355472e-12,0.798310856153,-5.2680923145e-16,-3.30168443437e-15,-5.26809231441e-16,1.07423722139e-06,3
1597381104015698907,1034,1596774923369591951,base_link,2,0,-6.87076556569,107.573300642,863.631,1.17540814757,4.16992829155e-13,-4.86379476866e-15,4.16992829155e-13,1.17540814759,-7.63007814857e-16,-4.86379476866e-15,-7.63007814882e-16,1.07391123989e-06,3
1597381104215256170,1035,1596774923609616041,base_link,2,0,-6.87076087411,107.573307905,863.631,1.78951737555,3.44585471268e-12,-7.36041217116e-15,3.44585471268e-12,1.78951737557,-1.19111514747e-15,-7.36041217121e-15,-1.19111514747e-15,1.07448670727e-06,3
1597381104415799965,1036,1596774923809334040,base_link,2,0,-6.87075813844,107.573314134,863.631,2.40262522084,3.35988181721e-12,-9.88106087643e-15,3.359895695e-12,2.40262522089,-1.59708263872e-15,-9.88106087643e-15,-1.59708263869e-15,1.07459651448e-06,3
1597381104616200295,1037,1596774924009244919,base_link,2,0,-6.87086099097,107.573235637,863.631,0.230461965557,-2.82794621054e-14,-9.47650337317e-16,-2.82794621054e-14,0.230461965554,-1.53792636382e-16,-9.47650337317e-16,-1.53792636395e-16,1.07453785773e-06,3
1597381104815916104,1038,1596774924209170103,base_link,2,0,-6.87086678261,107.573236667,863.631,0.230303490715,-7.09838438029e-13,-9.47465132671e-16,-7.09838438029e-13,0.230303490716,-1.53972793871e-16,-9.47465132465e-16,-1.53972793863e-16,1.07487739174e-06,3
1597381105014924703,1039,1596774924408881903,base_link,2,0,-6.87087298646,107.573236803,863.631,0.525503683841,-3.92273713512e-12,-2.16097651652e-15,-3.92273713512e-12,0.525503683847,-3.50281389611e-16,-2.16097651651e-15,-3.50281389636e-16,1.07425372212e-06,3
1597381105215461029,1040,1596774924608750105,base_link,2,0,-6.87087934897,107.573236588,863.631,0.894714000923,-7.70797314864e-12,-3.6836501684e-15,-7.70797314864e-12,0.894714000933,-5.94862129584e-16,-3.68365016851e-15,-5.94862129614e-16,1.07416330606e-06,3
1597381105416244844,1041,1596774924768759966,base_link,2,0,-6.87086294297,107.573236685,863.631,0.17915320072,3.14893944253e-13,-7.4239288032e-16,3.14895678977e-13,0.179153200718,-1.22689812895e-16,-7.4239288032e-16,-1.22689812895e-16,1.07427565519e-06,3
1597381105616158085,1042,1596774924968669891,base_link,2,0,-6.87086701313,107.573236049,863.631,0.461003490644,1.68920433197e-12,-1.90728128102e-15,1.68920086252e-12,0.461003490646,-3.18386965023e-16,-1.90728128102e-15,-3.18386965036e-16,1.07404212595e-06,3
1597381105815769174,1043,1596774925208522081,base_link,2,0,-6.87087230838,107.573235625,863.631,0.894789811875,-1.03404784735e-12,-3.681218566e-15,-1.03404784735e-12,0.894789811874,-5.9370068195e-16,-3.68121856611e-15,-5.93700681902e-16,1.0744212261e-06,3
1597381106015384731,1044,1596774925408529043,base_link,2,0,-6.87087714269,107.573236106,863.631,1.3446458013,-4.57586052383e-12,-5.57460239375e-15,-4.57586052383e-12,1.3446458013,-9.27773001476e-16,-5.57460239377e-15,-9.2777300149e-16,1.0742148276e-06,3
1597381106215876586,1045,1596774925608369112,base_link,2,0,-6.87088164338,107.573237364,863.631,1.88036443299,-6.36582453417e-12,-7.73747244867e-15,-6.36582453417e-12,1.88036443298,-1.25381148227e-15,-7.73747244847e-15,-1.25381148226e-15,1.07465986407e-06,3
1597381106415725459,1046,1596774925808218956,base_link,2,0,-6.87088621265,107.573238497,863.631,2.51105363097,-4.5818071559e-12,-1.03330591247e-14,-4.5818071559e-12,2.51105363096,-1.67600314077e-15,-1.03330591247e-14,-1.67600314078e-15,1.07449544135e-06,3
1597381106614825095,1047,1596774926008162022,base_link,2,0,-6.87089112372,107.573240312,863.631,3.25144620473,-1.25787991134e-11,-1.33812552059e-14,-1.2578826869e-11,3.25144620473,-2.16838614583e-15,-1.33812552055e-14,-2.16838614577e-15,1.07468372478e-06,3
1597381106815422717,1048,1596774926207926989,base_link,2,0,-6.87089625941,107.573241911,863.631,4.10578610095,-2.01800243183e-11,-1.69611931977e-14,-2.01800243183e-11,4.10578610095,-2.84400178308e-15,-1.69611931977e-14,-2.84400178307e-15,1.07405099304e-06,3
1597381107015685864,1049,1596774926407918930,base_link,2,0,-6.87090132539,107.573243544,863.631,5.08262109345,-1.54077584025e-11,-2.09125812812e-14,-1.54077584025e-11,5.08262109344,-3.37507959167e-15,-2.09125812812e-14,-3.37507959173e-15,1.07463918427e-06,3
1597381107215133729,1050,1596774926567686081,base_link,2,0,-6.87090571517,107.573245165,863.631,5.95587165683,-8.96210883283e-12,-2.46733829757e-14,-8.96210883283e-12,5.95587165681,-3.93562537769e-15,-2.46733829759e-14,-3.9356253777e-15,1.07410433874e-06,3
1597381107415578739,1051,1596774926767676115,base_link,2,0,-6.87091108766,107.573247376,863.631,7.17072118476,-1.20053966768e-12,-2.94591255419e-14,-1.20048415653e-12,7.17072118471,-4.80546985018e-15,-2.94591255417e-14,-4.80546985023e-15,1.07398612061e-06,3
1597381107615150453,1052,1596774927007431984,base_link,2,0,-6.87091728173,107.573250186,863.631,8.81117218401,4.87743179178e-12,-3.59560194162e-14,4.87737628063e-12,8.81117218397,-6.35196429448e-15,-3.59560194162e-14,-6.35196429443e-15,1.07401053801e-06,3
1597381107815578010,1053,1596774927207485914,base_link,2,0,-6.87092235753,107.573253606,863.631,10.3463343358,1.51856305308e-11,-4.25743539385e-14,1.51855750197e-11,10.3463343357,-6.89220545929e-15,-4.25743539383e-14,-6.89220545928e-15,1.07319544148e-06,3
1597381108015120123,1054,1596774927407170057,base_link,2,0,-6.87092784233,107.573256542,863.631,12.0482917621,1.51465506804e-11,-4.94250682059e-14,1.51466617027e-11,12.048291762,-7.86226833346e-15,-4.94250682058e-14,-7.86226833356e-15,1.0741989897e-06,3
1597381108216175651,1055,1596774927607098103,base_link,2,0,-6.87093313348,107.573259551,863.631,13.9217713641,1.17905685215e-12,-5.7673256158e-14,1.17905685215e-12,13.921771364,-9.9659042166e-15,-5.7673256158e-14,-9.9659042166e-15,1.07406197968e-06,3
1597381108415441513,1056,1596774927807199001,base_link,2,0,-6.87093883518,107.573263129,863.631,15.9745690094,1.36083366797e-11,-6.56037878599e-14,1.36082256574e-11,15.9745690093,-1.04789934902e-14,-6.56037878599e-14,-1.04789934902e-14,1.07417092167e-06,3
1597381108614819565,1057,1596774927966744900,base_link,2,0,-6.87094328225,107.573266099,863.631,17.7444413866,2.19317897177e-11,-7.26854706802e-14,2.19315676731e-11,17.7444413865,-1.1364411947e-14,-7.26854706802e-14,-1.1364411947e-14,1.07399276627e-06,3
1597381108815618459,1058,1596774928166603088,base_link,2,0,-6.8709485248,107.573270066,863.631,20.1293612407,2.06555883508e-11,-8.25682725175e-14,2.06554773285e-11,20.1293612406,-1.32101205098e-14,-8.25682725176e-14,-1.32101205098e-14,1.0738525801e-06,3
1597381109014867705,1059,1596774928406613111,base_link,2,0,-6.87095556351,107.573274797,863.631,23.2656006304,4.08523215256e-11,-9.56977933822e-14,4.08523215256e-11,23.2656006303,-1.54395143916e-14,-9.56977933822e-14,-1.54395143916e-14,1.07339560931e-06,3
1597381109215172949,1060,1596774928606367111,base_link,2,0,-6.87096131671,107.573279029,863.631,26.1056745974,2.87752044414e-11,-1.08453808835e-13,2.8775426486e-11,26.1056745973,-1.72458018035e-14,-1.08453808835e-13,-1.72458018036e-14,1.07406191322e-06,3
1597381109415870404,1061,1596774928806330919,base_link,2,0,-6.8709671333,107.573283229,863.631,29.1648839111,3.42614825399e-11,-1.19674608107e-13,3.42617045845e-11,29.164883911,-1.9676508521e-14,-1.19674608107e-13,-1.9676508521e-14,1.07397343601e-06,3
1597381109615954199,1062,1596774929006269932,base_link,2,0,-6.8709732246,107.573288005,863.631,32.4502908167,3.6076253096e-11,-1.32880337855e-13,3.60764751406e-11,32.4502908165,-2.06912311049e-14,-1.32880337855e-13,-2.06912311049e-14,1.07411823333e-06,3
1597381109815448351,1063,1596774929206002951,base_link,2,0,-6.87085248907,107.57327962,863.631,24.863346319,2.42017517138e-11,-1.01502340035e-13,2.42017517138e-11,24.8633463189,-1.71742524294e-14,-1.01502340035e-13,-1.71742524294e-14,1.07400174225e-06,3
1597381110015142169,1064,1596774929366023064,base_link,2,0,-6.87077082958,107.573320975,863.631,21.5017113523,1.80947479222e-11,-8.85992065583e-14,1.80948589446e-11,21.5017113522,-1.33033259451e-14,-8.85992065581e-14,-1.33033259451e-14,1.0741149178e-06,3
1597381110215352536,1065,1596774929565788031,base_link,2,0,-6.8707643889,107.573282001,863.631,15.5175062185,1.25052190825e-11,-6.40088585328e-14,1.25052190825e-11,15.5175062185,-1.11812793642e-14,-6.40088585328e-14,-1.11812793642e-14,1.07394340363e-06,3
1597381110416622531,1066,1596774929805541039,base_link,2,0,-6.87075980907,107.573287249,863.631,17.6172545502,-4.00246502608e-12,-7.17472042192e-14,-4.00235400377e-12,17.6172545502,-1.20306537054e-14,-7.17472042192e-14,-1.20306537054e-14,1.07360631586e-06,3
1597381110615148859,1067,1596774930005565882,base_link,2,0,-6.87076748518,107.573264975,863.631,17.3523285695,-5.24491561293e-12,-7.06835360173e-14,-5.24502663524e-12,17.3523285694,-1.12222201856e-14,-7.06835360175e-14,-1.12222201857e-14,1.07404767329e-06,3
1597381110816156984,1068,1596774930205516100,base_link,2,0,-6.87076439515,107.573268573,863.631,19.2425821868,-1.40615297184e-11,-7.87301112042e-14,-1.40616407407e-11,19.2425821868,-1.35275135529e-14,-7.87301112043e-14,-1.35275135529e-14,1.0735343046e-06,3
1597381111014984697,1069,1596774930405277967,base_link,2,0,-6.87076120221,107.573272217,863.631,21.2904063728,-1.3432255308e-11,-8.81286581536e-14,-1.3432255308e-11,21.2904063728,-1.28029951527e-14,-8.81286581534e-14,-1.28029951527e-14,1.07390398534e-06,3
1597381111215577362,1070,1596774930605243921,base_link,2,0,-6.870791698,107.573204646,863.631,0.243995678285,-5.66102720256e-13,-1.00064886096e-15,-5.6610445498e-13,0.243995678295,-1.61501391296e-16,-1.00064886096e-15,-1.61501391289e-16,1.07392514519e-06,3
1597381111415179027,1071,1596774930764910936,base_link,2,0,-6.87079062005,107.573205609,863.631,0.505465177584,5.28910248931e-13,-2.08612618681e-15,5.28913718378e-13,0.505465177594,-3.32757897813e-16,-2.08612618681e-15,-3.32757897812e-16,1.07395176285e-06,3
1597381111616209213,1072,1596774930964950085,base_link,2,0,-6.87078941308,107.573206828,863.631,0.922997281887,2.43845915682e-12,-3.79908042965e-15,2.43845915682e-12,0.922997281896,-6.06389659956e-16,-3.79908042965e-15,-6.0638965993e-16,1.07394843463e-06,3
1597381111815880830,1073,1596774931204745054,base_link,2,0,-6.87078805476,107.57320821,863.631,1.56598637968,5.42257211356e-12,-6.41582412235e-15,5.42257905245e-12,1.56598637969,-9.76430144065e-16,-6.41582412241e-15,-9.76430144041e-16,1.07408845647e-06,3
1597381112015825487,1074,1596774931404690981,base_link,2,0,-6.87078724711,107.57320955,863.631,2.23109304236,7.48111295135e-12,-9.16603863425e-15,7.48111295135e-12,2.23109304237,-1.5187887135e-15,-9.16603863426e-15,-1.5187887135e-15,1.07406536805e-06,3
1597381112215397899,1075,1596774931604635000,base_link,2,0,-6.8707862877,107.573211098,863.631,3.01927547173,6.93618773528e-12,-1.25248563688e-14,6.93618773528e-12,3.01927547174,-1.89595428907e-15,-1.25248563687e-14,-1.89595428909e-15,1.0740248688e-06,3
1597381112415982955,1076,1596774931804477930,base_link,2,0,-6.87078953558,107.573205452,863.631,3.84628235881,7.28650473292e-12,-1.57852040119e-14,7.28650473292e-12,3.84628235882,-2.46499418794e-15,-1.57852040119e-14,-2.46499418794e-15,1.07399626262e-06,3
1597381112616179429,1077,1596774932005062103,base_link,2,0,-6.87079089953,107.573203605,863.631,4.8398080382,1.04517505761e-11,-1.97291815549e-14,1.04517505761e-11,4.83980803822,-3.24068025024e-15,-1.97291815548e-14,-3.24068025023e-15,1.07519759524e-06,3
1597381112815419600,1078,1596774932204216003,base_link,2,0,-6.87079783277,107.573191774,863.631,5.35251453388,7.89590615113e-12,-2.20391507947e-14,7.89590615113e-12,5.35251453389,-3.67813918004e-15,-2.20391507947e-14,-3.67813918004e-15,1.07422518273e-06,3
1597381113016160688,1079,1596774932364023924,base_link,2,0,-6.87080305163,107.573182647,863.631,5.81483949788,8.38765168432e-12,-2.39947904474e-14,8.38762392874e-12,5.81483949788,-3.54477142232e-15,-2.39947904474e-14,-3.54477142232e-15,1.07382003251e-06,3
1597381113217732975,1080,1596774932564083099,base_link,2,0,-6.87080457762,107.573181532,863.631,7.05257784002,1.79730674787e-11,-2.88761754775e-14,1.79730119676e-11,7.05257784002,-4.80828053711e-15,-2.88761754773e-14,-4.80828053711e-15,1.07420449471e-06,3
1597381113415062214,1081,1596774932803859949,base_link,2,0,-6.87080627868,107.573181125,863.631,8.74737634889,1.76746395297e-11,-3.5927582273e-14,1.76746950409e-11,8.74737634888,-5.73711499102e-15,-3.5927582273e-14,-5.73711499103e-15,1.07396969456e-06,3
1597381113615719596,1082,1596774933003648996,base_link,2,0,-6.87080995701,107.573171833,863.631,9.28067978731,1.49786294479e-11,-3.80843017695e-14,1.49785739367e-11,9.2806797873,-6.20926402805e-15,-3.80843017695e-14,-6.20926402805e-15,1.07410162946e-06,3
1597381113816713618,1083,1596774933203589916,base_link,2,0,-6.87081116607,107.573172416,863.631,10.8922708123,2.14669948484e-11,-4.50767432469e-14,2.14669948484e-11,10.8922708123,-7.20717984e-15,-4.5076743247e-14,-7.20717984e-15,1.07401732228e-06,3
1597381114015238062,1084,1596774933403333902,base_link,2,0,-6.87081491034,107.573161918,863.631,10.9333839678,1.7264745189e-11,-4.50597707324e-14,1.72648007002e-11,10.9333839677,-7.13096866294e-15,-4.50597707322e-14,-7.13096866293e-15,1.07408462159e-06,3
1597381114215912269,1085,1596774933603327990,base_link,2,0,-6.87081897201,107.573151765,863.631,10.5651386564,1.02601815932e-11,-4.38626489062e-14,1.02601815932e-11,10.5651386563,-6.67400701604e-15,-4.38626489063e-14,-6.67400701604e-15,1.07384377546e-06,3
1597381114415095193,1086,1596774933763154030,base_link,2,0,-6.87082088616,107.573150871,863.631,11.8088833619,1.46447853844e-11,-4.83402951967e-14,1.46447853844e-11,11.8088833619,-7.49203718508e-15,-4.83402951967e-14,-7.49203718508e-15,1.07414623267e-06,3
1597381114616137805,1087,1596774933963027000,base_link,2,0,-6.870824194,107.573142994,863.631,11.5180107279,8.98275898109e-12,-4.7432112447e-14,8.98281449224e-12,11.5180107279,-7.64189053528e-15,-4.7432112447e-14,-7.64189053528e-15,1.07385598651e-06,3
1597381114815916726,1088,1596774934202768087,base_link,2,0,-6.87082738159,107.573133208,863.631,9.42052168197,1.37401201528e-12,-3.88860876184e-14,1.37406752643e-12,9.42052168197,-5.87618385101e-15,-3.88860876184e-14,-5.87618385101e-15,1.07381345283e-06,3
1597381115017918156,1089,1596774934402766943,base_link,2,0,-6.87082969438,107.573129675,863.631,9.56885712803,-5.35871347296e-12,-3.9238845756e-14,-5.35871347296e-12,9.56885712803,-6.47117376225e-15,-3.9238845756e-14,-6.47117376225e-15,1.07392188297e-06,3
1597381115215569234,1090,1596774934602556944,base_link,2,0,-6.8708316734,107.573125066,863.631,9.22765086686,-7.05080438479e-12,-3.76025566384e-14,-7.05080438479e-12,9.22765086684,-6.40045174029e-15,-3.76025566384e-14,-6.40045174029e-15,1.0740951327e-06,3
1597381115415488130,1091,1596774934802572012,base_link,2,0,-6.87083367494,107.57312055,863.631,9.14311371544,-4.53165283076e-12,-3.75516994041e-14,-4.53170834191e-12,9.14311371543,-6.44189540858e-15,-3.75516994041e-14,-6.44189540858e-15,1.07452501805e-06,3
1597381115616362283,1092,1596774935002356052,base_link,2,0,-6.87083618235,107.573118943,863.631,10.0913207072,-7.92732546273e-12,-4.0915762517e-14,-7.92738097388e-12,10.0913207072,-6.67589869075e-15,-4.0915762517e-14,-6.67589869075e-15,1.07397895678e-06,3
1597381115816998023,1093,1596774935162306070,base_link,2,0,-6.87083645811,107.573111018,863.631,7.66284728877,-4.32553992624e-12,-3.15384333747e-14,-4.32559543739e-12,7.66284728877,-5.40190570571e-15,-3.15384333747e-14,-5.40190570572e-15,1.07408675323e-06,3
1597381116016074411,1094,1596774935362221003,base_link,2,0,-6.87083755321,107.573106112,863.631,6.5926110902,-8.67814153871e-12,-2.6983996897e-14,-8.67811378313e-12,6.59261109021,-4.01161849689e-15,-2.69839968971e-14,-4.0116184969e-15,1.07409887905e-06,3
