%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1597381128457944105,0,1596774947873352051,map,odom,-2146.33557427,-1517.40166575,1.48397889921e-11,-5.86550189789e-16,2.97026112024e-15,0.0489826526654,0.998799629424
1597381128466494012,0,1596774947873352051,odom,base_link,2287.74647832,1297.94709183,1.20308766353e-16,-2.42304810401e-15,-1.09187723975e-15,0.987411434204,0.158172878846
1597381128472316309,0,1597381128471191883,map,map__identity,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1597381128491650291,0,1596774947893373966,map,odom,-2136.94479146,-1532.60774392,1.79091253215e-12,7.39211254445e-16,8.76422386251e-16,0.0525512222393,0.998618229876
1597381128499544232,0,1596774947913294077,odom,base_link,2290.72097465,1297.4608272,-2.32252910872e-18,-1.28789017857e-15,7.69504480049e-16,0.990048747106,0.140724832046
1597381128523901357,0,1596774947933330059,map,odom,-2142.57462881,-1528.6909619,4.05710894196e-12,-8.07117530131e-16,3.99594419783e-16,0.0516806768326,0.99866366092
1597381128533670834,0,1596774947953212023,odom,base_link,2293.7199214,1297.10160983,2.44712660846e-16,4.00816685762e-16,-1.42054813091e-15,0.992093837457,0.125498277601
1597381128557903902,0,1596774947973242998,map,odom,-2158.20973141,-1510.66077809,1.3538309403e-11,-2.85082158739e-15,1.24019264561e-15,0.0475150274892,0.998870523222
1597381128566327097,0,1596774947973242998,odom,base_link,2295.22695697,1296.95402966,-1.00339835606e-17,9.86388943355e-16,8.54693425427e-16,0.992586471623,0.121540513212
1597381128591123210,0,1596774947993283033,map,odom,-2163.09493271,-1505.7821691,3.92456984694e-12,-6.66993552325e-17,8.3707813346e-16,0.0463906864502,0.998923372542
1597381128599769389,0,1596774948013273954,odom,base_link,2298.23677816,1296.6793385,-1.79934569195e-16,-1.28045986458e-15,1.33124483303e-15,0.993014302829,0.117994043818
1597381128623923987,0,1596774948033221960,map,odom,-2162.72732573,-1512.09734382,1.7281996361e-12,1.05501547086e-15,1.05068486442e-15,0.0479235368905,0.998851007214
1597381128632586363,0,1596774948053033113,odom,base_link,2301.23700709,1296.43264918,-7.5313953151e-17,1.43369789147e-15,1.39431836354e-15,0.993834207402,0.11087636447
1597381128658182258,0,1596774948073040962,map,odom,-2172.55566727,-1502.26602465,-2.09099065078e-11,2.58242917623e-15,-3.05371851001e-15,0.0456549995563,0.998957266862
1597381128666539340,0,1596774948073040962,odom,base_link,2302.74961712,1296.32815941,-2.03360575742e-16,1.49707052811e-15,-1.31260573582e-15,0.993898214149,0.11030113287
1597381128692053413,0,1596774948093111038,map,odom,-2178.27437931,-1496.16916287,8.33205739289e-12,-2.61679934808e-15,2.27500819132e-16,0.0442502130576,0.999020479592
1597381128698868248,0,1596774948113065958,odom,base_link,2305.77027203,1296.11302634,1.17233435966e-16,1.30830728046e-15,3.54009467736e-16,0.993384193497,0.114838339027
1597381128724379598,0,1596774948133050919,map,odom,-2189.94779157,-1483.47462426,-3.24849615537e-12,-1.9501879171e-16,-8.42249939038e-16,0.0413418266508,0.999145061224
1597381128732969159,0,1596774948152909040,odom,base_link,2308.77639918,1295.8531324,7.90205857494e-17,1.23869237323e-15,2.04474481669e-16,0.991342324478,0.131302687325
1597381128758108474,0,1596774948173118114,map,odom,-2199.93431392,-1473.04964933,-5.83953758277e-12,-2.00428073373e-15,-2.5239795339e-15,0.038976836028,0.999240114414
1597381128765921571,0,1596774948173118114,odom,base_link,2310.29657027,1295.68057539,-1.15187447511e-16,-9.81097959087e-16,2.62492419252e-16,0.989882120634,0.14189216768
1597381128792992623,0,1596774948192979097,map,odom,-2202.71568697,-1471.09949223,-1.08676059387e-11,1.70053309252e-15,-1.36394277678e-15,0.038548249147,0.999256740026
1597381128799699037,0,1596774948212995052,odom,base_link,2313.27774289,1295.24246042,-4.86388944586e-17,5.39829812701e-17,-1.62173170725e-15,0.986090954166,0.166206588656
1597381128824070195,0,1596774948233145952,map,odom,-2199.9953427,-1479.4222707,6.71874777261e-12,-2.69291735253e-16,1.32173112203e-15,0.0404841329425,0.999180181439
1597381128833405433,0,1596774948233145952,odom,base_link,2314.77321349,1294.96174861,-1.08646425483e-16,1.01737932175e-15,-3.64371539172e-16,0.984349842907,0.176225386277
1597381128858350806,0,1596774948272995949,map,odom,-2199.52005258,-1482.21719692,1.51988860211e-12,-1.10036630222e-15,-3.40194578534e-16,0.0411551794353,0.999152766701
1597381128869248747,0,1596774948272995949,odom,base_link,2317.70224861,1294.33235717,-1.20370052759e-16,-1.38770342199e-17,-1.8774481006e-15,0.98329034241,0.182044232326
1597381128892053502,0,1596774948312876940,map,odom,-2185.74474918,-1506.42860172,6.97866006407e-12,-3.9975730543e-15,-9.36923566573e-16,0.0467530643716,0.99890647759
1597381128899572545,0,1596774948312876940,odom,base_link,2320.64510404,1293.67763044,-2.19728736226e-16,-2.13645001928e-15,-8.53640807322e-17,0.983811453042,0.17920665407
1597381128924321952,0,1596774948332951069,map,odom,-2182.04913735,-1515.71530822,1.67391374125e-11,-1.41376579271e-15,2.83083928214e-15,0.0489615389321,0.99880066465
1597381128933243127,0,1596774948352847099,odom,base_link,2323.6043469,1293.07873375,-3.47793430376e-18,-1.17997574279e-15,-4.99979607607e-16,0.987123613972,0.159959278376
1597381128957187655,0,1596774948372797012,map,odom,-2186.08138026,-1513.86828672,5.95875730662e-12,-8.76156789439e-16,7.74480907667e-16,0.0486160570325,0.998817540394
1597381128966063381,0,1596774948372797012,odom,base_link,2325.0971878,1292.83376441,-1.12627545464e-16,1.67592186832e-15,8.16327838256e-16,0.98868308863,0.150019166296
1597381128992929531,0,1596774948412758112,map,odom,-2198.39618517,-1497.94953251,-1.57413629341e-11,2.33256438776e-15,-2.03748129629e-15,0.045019664378,0.998986100914
1597381128999325275,0,1596774948412758112,odom,base_link,2328.10023547,1292.40497192,2.3966630359e-17,-1.76656136298e-15,-1.04952900512e-15,0.989098577473,0.147254894795
1597381129024734280,0,1596774948432753086,map,odom,-2215.79608493,-1476.40110746,4.70569954432e-12,-7.12034113305e-16,6.00955781179e-16,0.0401839405058,0.999192299272
1597381129033006678,0,1596774948452721119,odom,base_link,2331.099331,1291.94923538,-1.60400294744e-16,-2.47266812178e-15,-1.339663183e-15,0.987573942424,0.157155045245
1597381129058792116,0,1596774948472937107,map,odom,-2220.09127357,-1474.21871547,9.48383332002e-12,-6.34683554949e-16,1.69612398075e-15,0.0397435824023,0.999209911709
1597381129066020456,0,1596774948472937107,odom,base_link,2332.61494545,1291.69865694,1.04857507352e-16,-1.91230788892e-15,1.34961914507e-15,0.986437201039,0.164139112971
1597381129091782855,0,1596774948492925882,map,odom,-2220.35181646,-1475.97434102,9.33089181852e-12,1.40582974065e-16,2.13267674337e-15,0.0401684690626,0.999192921359
1597381129099105513,0,1596774948512753010,odom,base_link,2335.58539311,1291.13354009,1.90533626752e-16,1.19657858987e-16,-1.72524912188e-15,0.984239911131,0.176838336729
1597381129124564643,0,1596774948532687902,map,odom,-2208.90640784,-1497.1857694,2.06229326256e-12,-6.61972264472e-16,4.73682670914e-17,0.0450207899658,0.998986050188
1597381129139253870,0,1596774948552861929,odom,base_link,2338.55443935,1290.5008771,5.31503367139e-17,1.58149825718e-15,1.23960306256e-15,0.984528065873,0.17522695999
1597381129157816554,0,1596774948573833942,map,odom,-2191.17770356,-1527.03080583,-2.34306898184e-11,3.0648575119e-15,-3.25933558103e-15,0.0518709458153,0.998653796358
1597381129166363668,0,1596774948573833942,odom,base_link,2340.10841612,1290.18118646,1.99708431125e-16,-9.35033910628e-16,1.83266165684e-15,0.985895249174,0.167363549365
1597381129191663624,0,1596774948612756014,map,odom,-2158.97125354,-1574.28214067,-7.48703819735e-12,2.79006473174e-15,1.14765831523e-16,0.0627463721519,0.998029504966
1597381129199563777,0,1596774948612756014,odom,base_link,2343.01749853,1289.68255144,1.59953544162e-16,2.27661664297e-15,4.86521222254e-16,0.989333767416,0.145666388194
1597381129224934524,0,1596774948632965088,map,odom,-2203.68603345,-1515.01369175,-1.18997682366e-12,-7.44443135091e-16,-7.20224276607e-16,0.0492329475786,0.998787323144
1597381129232767866,0,1596774948652777910,odom,base_link,2346.03630122,1289.29908662,-1.52578471847e-17,-3.25198345299e-16,1.37413652133e-15,0.990905315021,0.134560977492
1597381129258095817,0,1596774948672842979,map,odom,-2233.38355627,-1475.22312209,-1.19910079378e-12,1.57057740972e-15,6.85973325052e-16,0.0403090820633,0.999187258677
1597381129265753369,0,1596774948672842979,odom,base_link,2347.5520109,1289.11959593,-2.13148035693e-16,1.55386545529e-15,-3.09503500379e-16,0.990399034075,0.138238031322
1597381129291265557,0,1596774948692842960,map,odom,-2237.38694153,-1471.37387298,-1.78365794727e-11,4.10497626442e-16,-3.63924774333e-15,0.0394628633441,0.999221037817
1597381129300026720,0,1596774948712712049,odom,base_link,2350.55066977,1288.7104542,-1.50299658431e-16,-1.38270682288e-15,1.59787253246e-15,0.988681857448,0.150027280033
1597381129324425175,0,1596774948732615948,map,odom,-2228.69904218,-1488.86045423,1.37217208401e-11,1.05627644266e-15,3.63308719521e-15,0.0434091478093,0.999057378676
1597381129332758172,0,1596774948752670050,odom,base_link,2353.54276012,1288.23966134,5.44962236104e-17,2.02480066529e-15,1.48901887849e-15,0.988105892379,0.15377498316
1597381129359836205,0,1596774948772650957,map,odom,-2216.93979896,-1510.55802229,-1.16444998521e-11,2.78356213383e-15,-8.4073107104e-16,0.0483273799936,0.998831549533
1597381129365949205,0,1596774948772650957,odom,base_link,2355.03774804,1287.99927882,-1.28041347577e-16,1.66632347507e-15,-1.7158542916e-15,0.98856116409,0.150820505411
1597381129391313738,0,1596774948792675018,map,odom,-2210.05463186,-1522.71006013,-4.24303695511e-12,-3.17227625619e-15,-2.87990601771e-15,0.0510895128404,0.998694078123
1597381129399192669,0,1596774948812738895,odom,base_link,2358.04828021,1287.56791366,-1.56890862995e-16,-2.76205845773e-16,1.80073821843e-15,0.991311941029,0.131531880445
1597381129423716230,0,1596774948832571983,map,odom,-2207.81867324,-1532.68587653,-3.14734484745e-12,-3.88943962801e-16,-9.285752959e-16,0.0533377739562,0.998576527798
1597381129433312430,0,1596774948852551937,odom,base_link,2361.04745957,1287.27868712,7.29191796835e-18,-8.40659086917e-16,2.61266585686e-17,0.993876307288,0.11049835208
1597381129458464381,0,1596774948872613907,map,odom,-2227.2581504,-1508.73193111,3.18640719491e-13,7.39621124269e-16,5.1989551161e-16,0.0479434374401,0.998850052213
1597381129466024404,0,1596774948872613907,odom,base_link,2362.56483735,1287.18296137,3.30401482428e-16,8.10703095613e-16,-2.39824329194e-15,0.994531476838,0.104437261447
1597381129472516491,0,1597381129471275091,map,map__identity,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1597381129492377076,0,1596774948912621975,map,odom,-2228.22384978,-1509.58970315,7.61006036215e-12,-3.06422625706e-15,-2.1015859306e-16,0.0481291769087,0.998841119663
1597381129499347804,0,1596774948912621975,odom,base_link,2365.60128253,1287.0307384,3.16007069224e-16,9.52820951937e-16,2.21475926235e-15,0.994912394798,0.100743866702
1597381129523995912,0,1596774948932591915,map,odom,-2239.26560615,-1497.82842888,-2.42450821151e-11,3.43263981241e-15,-3.18480141094e-15,0.0454710280422,0.998965657873
1597381129533567608,0,1596774948952591896,odom,base_link,2368.61682354,1286.88864312,8.94436872732e-17,-1.30555881198e-15,2.07419631358e-15,0.995161564484,0.0982520257961
1597381129558195330,0,1596774948972537041,map,odom,-2241.62138787,-1498.95902469,-1.06123015615e-11,2.07825105077e-15,-1.04419367719e-15,0.0456984164707,0.998955281648
1597381129566848770,0,1596774948972537041,odom,base_link,2370.12205807,1286.8273254,1.74525647509e-17,1.81720227663e-16,-1.06813675404e-15,0.995148135596,0.0983879475368
1597381129591942777,0,1596774948992449045,map,odom,-2250.19521994,-1488.38655619,8.61750612064e-12,-2.02854888605e-15,6.45508860491e-16,0.0433323597835,0.999060712167
1597381129599741980,0,1596774949012551069,odom,base_link,2373.17600799,1286.67425301,-1.01870979321e-16,1.22963611116e-15,1.39106149399e-15,0.994045730634,0.108963688489
1597381129625024552,0,1596774949032475948,map,odom,-2255.99428263,-1484.30974233,-8.83278147631e-12,1.00450729533e-15,-1.30545506028e-15,0.0424039727151,0.999100547041
1597381129632882748,0,1596774949052548885,odom,base_link,2376.22164671,1286.43183675,1.86339944562e-16,-6.79324341397e-16,9.98587391276e-16,0.992917274364,0.11880777024
1597381129658513130,0,1596774949072562933,map,odom,-2241.07713087,-1511.33759388,-7.82830416764e-12,1.84577427202e-15,-5.75469755562e-16,0.0484001130744,0.998828027768
1597381129665824618,0,1596774949072562933,odom,base_link,2377.73946481,1286.29280782,2.01777210695e-16,-6.94240477467e-16,4.64333064235e-16,0.992999334186,0.118119948811
1597381129692452913,0,1596774949112472057,map,odom,-2218.37140541,-1546.70763393,3.79172698681e-13,-7.07614309508e-16,-3.53583839336e-16,0.0563175286261,0.998412908555
1597381129699847199,0,1596774949112472057,odom,base_link,2380.76689837,1286.03925395,-3.36861777118e-16,1.87505203819e-15,-1.06858606272e-15,0.994356231641,0.106092811236
1597381129724305414,0,1596774949132659912,map,odom,-2233.83984094,-1528.76814684,-2.72325131498e-13,-3.04511891373e-15,-1.91587610136e-15,0.0522769658624,0.998632624562
1597381129733083541,0,1596774949152679920,odom,base_link,2383.83098189,1285.88124551,2.12887313876e-16,6.26721438993e-16,7.87002339302e-16,0.996421225993,0.0845265661791
1597381129757700373,0,1596774949172403097,map,odom,-2238.15040604,-1527.07015105,2.4969872991e-12,-9.93121980047e-16,-6.45723166658e-17,0.051865244043,0.998654092497
1597381129765650722,0,1596774949172403097,odom,base_link,2385.33849171,1285.8616409,-9.5346902898e-17,-5.92950234282e-16,2.2158333801e-15,0.997319224026,0.0731735292898
1597381129792515336,0,1596774949192200899,map,odom,-2244.01992168,-1520.75901669,-6.5711668523e-12,1.754842944e-15,-3.54289796162e-16,0.0504310893192,0.998727543042
1597381129799307341,0,1596774949212270021,odom,base_link,2388.37973151,1285.91683994,-6.09451808918e-17,-2.05959164011e-16,-1.33402294615e-15,0.998425111369,0.0561007752815
1597381129824758303,0,1596774949232301950,map,odom,-2253.0942459,-1512.11104248,2.02727689654e-11,-3.06387017692e-15,2.51657363526e-15,0.048435014275,0.998826335952
1597381129832204321,0,1596774949252202988,odom,base_link,2391.41599255,1286.06321869,-2.43045977043e-16,-3.46482425571e-17,2.22926058122e-16,0.999148888736,0.0412492198322
1597381129859943766,0,1596774949272830009,map,odom,-2253.36228398,-1516.61045061,-8.14771619196e-12,1.60524056749e-15,-7.83973905724e-16,0.0493383355045,0.998782122712
1597381129866493519,0,1596774949272830009,odom,base_link,2392.9832603,1286.17718375,2.8705512846e-16,5.19929754993e-16,-2.56797818333e-16,0.999441251625,0.0334243107735
1597381129891267291,0,1596774949312166929,map,odom,-2250.29276286,-1523.69666543,4.51944335501e-12,-1.11933120717e-15,2.95070230057e-16,0.050854738479,0.998706060648
1597381129899762953,0,1596774949312166929,odom,base_link,2395.96968152,1286.45684207,-1.48188066839e-17,1.15698839437e-15,9.9714113954e-16,0.999664221581,0.0259122382496
1597381129924756637,0,1596774949332207918,map,odom,-2270.8309832,-1497.90566636,-1.65300415805e-11,5.67877398025e-16,-3.20002340388e-15,0.0450333248342,0.998985485207
1597381129932740079,0,1596774949352113962,odom,base_link,2399.00829849,1286.76913035,-1.28179763364e-16,-1.69275622417e-15,-2.39770441115e-16,0.999518035728,0.0310434575
1597381129958571733,0,1596774949372242928,map,odom,-2290.11462514,-1473.42520628,9.01656737988e-12,1.40109217783e-15,2.74595831629e-15,0.0395492644332,0.999217621784
1597381129966327094,0,1596774949372242928,odom,base_link,2400.54279105,1286.90650164,2.4019605553e-17,-1.45382767013e-15,-4.42400594157e-16,0.999207030392,0.0398159567804
1597381129992393740,0,1596774949392275095,map,odom,-2289.69721312,-1476.67682305,1.49849353526e-11,-7.33284955287e-16,2.76059946735e-15,0.0402035133939,0.999191511929
1597381129999871802,0,1596774949412245035,odom,base_link,2403.58739168,1287.09930136,-1.49536499014e-16,-4.4862054575e-16,-8.92012293631e-16,0.998383740128,0.0568322747102
1597381130024583301,0,1596774949432197094,map,odom,-2287.2871246,-1485.49979858,-1.20112490528e-12,-3.81901456914e-16,-4.81505126111e-16,0.0420362393516,0.999116086639
1597381130033626369,0,1596774949452132940,odom,base_link,2406.62039628,1287.1990264,1.31004765289e-16,-8.77336260088e-16,-2.03735181472e-15,0.99743202638,0.0716194997998
1597381130058179461,0,1596774949472258091,map,odom,-2285.09006277,-1493.8460957,1.60256942161e-11,-1.65157359185e-15,2.43401222893e-15,0.0437848128875,0.999040985226
1597381130066256452,0,1596774949472258091,odom,base_link,2408.14961907,1287.21232763,-6.81338959061e-17,6.80325247594e-16,1.06237207927e-15,0.997022392871,0.0771125678072
1597381130092144795,0,1596774949512022972,map,odom,-2290.19249392,-1488.50170571,6.10068641584e-12,-1.64434144124e-17,1.2876445852e-15,0.0425865792545,0.99909278011
1597381130099783428,0,1596774949512022972,odom,base_link,2411.16754778,1287.18766291,-1.51155005964e-16,1.24796977999e-15,5.48007380626e-16,0.996625147987,0.0820872365267
1597381130123623167,0,1596774949532064915,map,odom,-2282.80753728,-1504.63785501,-1.16618404881e-11,2.2124915696e-15,-1.16641798011e-15,0.0460597946266,0.998938684464
1597381130133058587,0,1596774949551964045,odom,base_link,2414.20321961,1287.15248352,2.76067102848e-16,-2.86353829548e-16,-4.30540236084e-16,0.99671040378,0.081045487211
1597381130157738530,0,1596774949572951078,map,odom,-2271.91669834,-1525.7827838,-1.2444939259e-11,1.05521746765e-15,-2.01922051452e-15,0.0506471326712,0.998716610432
1597381130165891338,0,1596774949572951078,odom,base_link,2415.80612395,1287.14903812,-8.77205705849e-17,-1.12709643257e-15,1.92138611179e-15,0.99719633257,0.0748296352335
1597381130190968100,0,1596774949611938953,map,odom,-2266.4012266,-1536.40708449,-5.76582427975e-12,1.91229922506e-15,-7.69709284719e-17,0.0529559565708,0.998596848915
