%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1597380975825092000,3836,1596774795247227907,/gps,0.10520488477,1.04935052671,0.0,0.0,0.0,0.0
1597380976014045795,3837,1596774795435291051,/gps,0.870802309169,-1.24919486883,0.0,0.0,0.0,0.0
1597380976024721171,3838,1596774795447165966,/gps,0.868261013004,1.25096254751,0.0,0.0,0.0,0.0
1597380976221877481,3839,1596774795643811941,/gps,0.804237516441,-0.751802694671,0.0,0.0,0.0,0.0
1597380976229055625,3840,1596774795651601076,/gps,0.99241679611,0.476564977064,0.0,0.0,0.0,0.0
1597380976455562604,3841,1596774795877214908,/gps,0.0,1.13692222222,0.0,0.0,0.0,0.0
1597380976458846067,3842,1596774795881366968,/gps,0.0,1.13692222222,0.0,0.0,0.0,0.0
1597380976606635790,3843,1596774796027164936,/gps,0.0,0.951722222221,0.0,0.0,0.0,0.0
1597380976617304184,3844,1596774796039630889,/gps,0.0,0.951722222221,0.0,0.0,0.0,0.0
1597380976819404609,3845,1596774796240010023,/gps,0.934208672414,-0.791425990918,0.0,0.0,0.0,0.0
1597380976829833753,3846,1596774796252360105,/gps,-1.21749333365,-0.129656952089,0.0,0.0,0.0,0.0
1597380977009643878,3847,1596774796430932044,/gps,1.94872596883,-1.46580584759,0.0,0.0,0.0,0.0
1597380977017802621,3848,1596774796440251111,/gps,2.34044376449,0.684428717745,0.0,0.0,0.0,0.0
1597380977248725297,3849,1596774796671014070,/gps,0.0,2.89632222222,0.0,0.0,0.0,0.0
1597380977252258623,3850,1596774796674381017,/gps,0.0,2.89632222222,0.0,0.0,0.0,0.0
1597380977407475164,3851,1596774796829133033,/gps,nan,nan,0.0,0.0,0.0,0.0
1597380977414299284,3852,1596774796836489915,/gps,nan,nan,0.0,0.0,0.0,0.0
1597380977660580837,3853,1596774797082604885,/gps,-0.905110787643,2.38021778669,0.0,0.0,0.0,0.0
1597380977664054263,3854,1596774797086750030,/gps,-0.284628769472,2.53054316572,0.0,0.0,0.0,0.0
1597380977814498012,3855,1596774797235110044,/gps,1.40715518434,-0.46373790784,0.0,0.0,0.0,0.0
1597380977825289278,3856,1596774797247694969,/gps,1.46606339087,0.214001621387,0.0,0.0,0.0,0.0
1597380978008988079,3857,1596774797430507898,/gps,0.598295170746,-0.410121554874,0.0,0.0,0.0,0.0
1597380978011824387,3858,1596774797434289932,/gps,-0.684543799073,0.239909541829,0.0,0.0,0.0,0.0
1597380978221767231,3859,1596774797643819093,/gps,1.16331577348,-0.639009558308,0.0,0.0,0.0,0.0
1597380978225384751,3860,1596774797648170948,/gps,-0.75000157712,1.0950499709,0.0,0.0,0.0,0.0
1597380978413786322,3861,1596774797834193944,/gps,0.896282811652,-0.803624017519,0.0,0.0,0.0,0.0
1597380978422568149,3862,1596774797844460964,/gps,-0.0804638916058,1.20110782286,0.0,0.0,0.0,0.0
1597380978614495157,3863,1596774798035402059,/gps,0.867155771551,-0.572652880627,0.0,0.0,0.0,0.0
1597380978626926828,3864,1596774798048754930,/gps,-0.8254391201,-0.631300810101,0.0,0.0,0.0,0.0
1597380978818610187,3865,1596774798239664077,/gps,1.17018481689,-0.679151255441,0.0,0.0,0.0,0.0
1597380978833293620,3866,1596774798255664110,/gps,0.921733932667,0.990447116621,0.0,0.0,0.0,0.0
1597380979001738124,3867,1596774798420878887,/gps,1.20811406394,-0.524300367795,0.0,0.0,0.0,0.0
1597380979003525068,3868,1596774798425189018,/gps,0.467219793799,1.23131479786,0.0,0.0,0.0,0.0
1597380979217736093,3869,1596774798639523983,/gps,1.19547558092,-0.52751681279,0.0,0.0,0.0,0.0
1597380979221681248,3870,1596774798644258975,/gps,0.854381258191,0.988670075402,0.0,0.0,0.0,0.0
1597380979416361277,3871,1596774798837028980,/gps,1.5915864326,-0.633690963771,0.0,0.0,0.0,0.0
1597380979424765763,3872,1596774798847120046,/gps,-1.68435112773,0.312526620459,0.0,0.0,0.0,0.0
1597380979614488203,3873,1596774799035698890,/gps,1.23837121527,-0.347157778709,0.0,0.0,0.0,0.0
1597380979626123513,3874,1596774799048356056,/gps,-1.17608609082,0.52048371454,0.0,0.0,0.0,0.0
1597380979809314072,3875,1596774799230231046,/gps,1.33096284036,-0.270303660131,0.0,0.0,0.0,0.0
1597380979821931727,3876,1596774799243726015,/gps,1.10396391091,0.791068792535,0.0,0.0,0.0,0.0
1597380979997836490,3877,1596774799418457984,/gps,1.34207375242,-0.0410040616868,0.0,0.0,0.0,0.0
1597380980000815637,3878,1596774799422951936,/gps,-0.805955031157,-1.07390864497,0.0,0.0,0.0,0.0
1597380980211478885,3879,1596774799632280111,/gps,1.24925878996,-0.16713056852,0.0,0.0,0.0,0.0
1597380980224703637,3880,1596774799645941972,/gps,-0.288110640804,-1.22701768931,0.0,0.0,0.0,0.0
1597380980402675086,3881,1596774799824009895,/gps,1.41906952755,-0.0475712842208,0.0,0.0,0.0,0.0
1597380980407110192,3882,1596774799829581022,/gps,-1.03211668697,-0.975067431305,0.0,0.0,0.0,0.0
1597380980615062934,3883,1596774800036453008,/gps,nan,nan,0.0,0.0,0.0,0.0
1597380980625182316,3884,1596774800047532081,/gps,nan,nan,0.0,0.0,0.0,0.0
1597380980803383661,3885,1596774800225550889,/gps,nan,nan,0.0,0.0,0.0,0.0
1597380980807531764,3886,1596774800230159997,/gps,nan,nan,0.0,0.0,0.0,0.0
1597380980997812781,3887,1596774800419508934,/gps,2.14051696983,-0.142172980268,0.0,0.0,0.0,0.0
1597380981004169849,3888,1596774800426748037,/gps,-0.928811202693,1.93373622922,0.0,0.0,0.0,0.0
1597380981308773025,3889,1596774800730146884,/gps,1.55342083681,-0.180836023046,0.0,0.0,0.0,0.0
1597380981312377560,3890,1596774800734702110,/gps,1.06530390145,-1.14496530996,0.0,0.0,0.0,0.0
1597380981402905568,3891,1596774800824698925,/gps,1.5846832583,0.179151141058,0.0,0.0,0.0,0.0
1597380981408473954,3892,1596774800831099033,/gps,1.52458504072,-0.467928000982,0.0,0.0,0.0,0.0
1597380981605678226,3893,1596774801027347087,/gps,1.03351493551,-0.14985253387,0.0,0.0,0.0,0.0
1597380981615306401,3894,1596774801037473917,/gps,-0.791859386294,-0.680858,0.0,0.0,0.0,0.0
1597380981807887002,3895,1596774801229137897,/gps,1.21397926502,-0.194882628882,0.0,0.0,0.0,0.0
1597380981814762993,3896,1596774801237076997,/gps,-1.21385088997,0.195680637429,0.0,0.0,0.0,0.0
1597380982000199100,3897,1596774801420901060,/gps,1.26899390892,-0.0653947555227,0.0,0.0,0.0,0.0
1597380982010150441,3898,1596774801432777881,/gps,-1.22361423422,0.342622563102,0.0,0.0,0.0,0.0
1597380982198526251,3899,1596774801620106935,/gps,1.89546814994,-0.103650289654,0.0,0.0,0.0,0.0
1597380982206437365,3900,1596774801628233909,/gps,-1.70682007017,0.830847842902,0.0,0.0,0.0,0.0
1597380982403345140,3901,1596774801825500011,/gps,0.902852896629,0.227786354875,0.0,0.0,0.0,0.0
1597380982409111726,3902,1596774801831208944,/gps,0.398107003632,0.841748650179,0.0,0.0,0.0,0.0
1597380982608551214,3903,1596774802029294013,/gps,0.889839445823,-0.0163089853322,0.0,0.0,0.0,0.0
1597380982622696176,3904,1596774802044779062,/gps,0.0499794578576,-0.888584422628,0.0,0.0,0.0,0.0
1597380982805383800,3905,1596774802226730108,/gps,1.69527763205,-0.0900325572825,0.0,0.0,0.0,0.0
1597380982811109685,3906,1596774802233275890,/gps,-1.58702948261,0.602834581323,0.0,0.0,0.0,0.0
1597380983008117293,3907,1596774802430133104,/gps,1.47574311244,-0.0458614610251,0.0,0.0,0.0,0.0
1597380983013308477,3908,1596774802435964107,/gps,-0.921264288118,-1.15377342618,0.0,0.0,0.0,0.0
1597380983217782209,3909,1596774802639751911,/gps,1.32135658393,-0.0449883162622,0.0,0.0,0.0,0.0
1597380983222430385,3910,1596774802645050048,/gps,-0.987866940175,-0.87870704959,0.0,0.0,0.0,0.0
1597380983406206120,3911,1596774802827059984,/gps,1.15194471974,-0.030768312845,0.0,0.0,0.0,0.0
1597380983410805078,3912,1596774802833277940,/gps,-0.473893696559,-1.05040377512,0.0,0.0,0.0,0.0
1597380983601479075,3913,1596774803023614883,/gps,1.3317271545,0.171306964127,0.0,0.0,0.0,0.0
1597380983607095213,3914,1596774803028929948,/gps,1.1214929257,0.738306784203,0.0,0.0,0.0,0.0
1597380983803173814,3915,1596774803225069046,/gps,1.48672669126,-0.00726557507406,0.0,0.0,0.0,0.0
1597380983807307675,3916,1596774803229891061,/gps,1.09328151258,-1.00754383395,0.0,0.0,0.0,0.0
1597380984001370344,3917,1596774803421473979,/gps,1.36840219286,0.00740384061078,0.0,0.0,0.0,0.0
1597380984009442658,3918,1596774803432030916,/gps,1.35209935418,-0.210729007697,0.0,0.0,0.0,0.0
1597380984200830147,3919,1596774803622729063,/gps,0.853132148555,-0.0379945001103,0.0,0.0,0.0,0.0
1597380984204780050,3920,1596774803627058982,/gps,-0.84710193387,-0.108149704443,0.0,0.0,0.0,0.0
1597380984403835424,3921,1596774803825584888,/gps,1.47388603989,-0.231067951476,0.0,0.0,0.0,0.0
1597380984407756633,3922,1596774803829890966,/gps,-1.49001182459,-0.0748145666032,0.0,0.0,0.0,0.0
1597380984612021692,3923,1596774804031984090,/gps,1.42702594166,0.614279229027,0.0,0.0,0.0,0.0
1597380984624379850,3924,1596774804046503067,/gps,-1.04362918774,-1.15090404807,0.0,0.0,0.0,0.0
1597380984812431237,3925,1596774804233298063,/gps,1.6672162096,0.181706498764,0.0,0.0,0.0,0.0
1597380984822151077,3926,1596774804244077920,/gps,1.4488703551,-0.844631183032,0.0,0.0,0.0,0.0
1597380985012240457,3927,1596774804432997941,/gps,0.761177544971,0.0903607336803,0.0,0.0,0.0,0.0
1597380985034102382,3928,1596774804456602096,/gps,0.766333253038,0.0170194726008,0.0,0.0,0.0,0.0
1597380985221611598,3929,1596774804642235040,/gps,0.838038720728,0.0291185141686,0.0,0.0,0.0,0.0
1597380985228930974,3930,1596774804651489019,/gps,0.0380616154405,0.837680188818,0.0,0.0,0.0,0.0
1597380985405901718,3931,1596774804826221942,/gps,1.40401409563,0.0343133654035,0.0,0.0,0.0,0.0
1597380985414522416,3932,1596774804836221933,/gps,0.833536917218,1.13033145378,0.0,0.0,0.0,0.0
1597380985604975174,3933,1596774805026926040,/gps,1.89746448246,0.0563154311467,0.0,0.0,0.0,0.0
1597380985610709298,3934,1596774805032258987,/gps,0.624829791317,1.79252074517,0.0,0.0,0.0,0.0
1597380985804321112,3935,1596774805224612951,/gps,0.903216659194,0.0631590614717,0.0,0.0,0.0,0.0
1597380985811666529,3936,1596774805233766078,/gps,-0.836119799216,-0.347409098689,0.0,0.0,0.0,0.0
1597380986013420261,3937,1596774805432905912,/gps,1.22330926002,0.231146684305,0.0,0.0,0.0,0.0
1597380986025080494,3938,1596774805446945905,/gps,-0.857842298889,-0.90223108212,0.0,0.0,0.0,0.0
1597380986212249998,3939,1596774805633452892,/gps,1.36784793301,0.0396410193898,0.0,0.0,0.0,0.0
1597380986217490959,3940,1596774805639893054,/gps,0.501732015162,1.27312386013,0.0,0.0,0.0,0.0
1597380986412045394,3941,1596774805834273099,/gps,1.53491304345,-0.100334475346,0.0,0.0,0.0,0.0
1597380986416559249,3942,1596774805838963985,/gps,-0.747926211812,1.34410990607,0.0,0.0,0.0,0.0
1597380986601608590,3943,1596774806023628950,/gps,1.08475568984,0.0395866065165,0.0,0.0,0.0,0.0
1597380986605992034,3944,1596774806027961015,/gps,-0.0592314661643,1.08386052584,0.0,0.0,0.0,0.0
1597380986814513057,3945,1596774806235687017,/gps,1.04937189723,0.0141033949777,0.0,0.0,0.0,0.0
1597380986828027674,3946,1596774806250082015,/gps,1.00090740016,0.315538683438,0.0,0.0,0.0,0.0
1597380987010154068,3947,1596774806430404901,/gps,1.5122628938,0.178452856514,0.0,0.0,0.0,0.0
1597380987019625651,3948,1596774806442204952,/gps,1.52251447116,-0.0270955176105,0.0,0.0,0.0,0.0
1597380987199926774,3949,1596774806619663953,/gps,1.52223374526,-0.0398610934633,0.0,0.0,0.0,0.0
1597380987202131481,3950,1596774806624490976,/gps,-0.584300133156,-1.40619267398,0.0,0.0,0.0,0.0
1597380987406902618,3951,1596774806828727006,/gps,1.04936471818,0.148038933276,0.0,0.0,0.0,0.0
1597380987413786149,3952,1596774806835647106,/gps,0.301608320097,1.01593024307,0.0,0.0,0.0,0.0
1597380987604140750,3953,1596774807026190996,/gps,1.59943823,0.226209900942,0.0,0.0,0.0,0.0
1597380987612431858,3954,1596774807032665014,/gps,0.428672114273,1.55743821364,0.0,0.0,0.0,0.0
1597380987830794127,3955,1596774807251727104,/gps,0.971147482271,0.047327134683,0.0,0.0,0.0,0.0
1597380987834684828,3956,1596774807256918907,/gps,-0.666018842543,0.708368683226,0.0,0.0,0.0,0.0
1597380988001956537,3957,1596774807423132896,/gps,0.745830833492,0.0130185256241,0.0,0.0,0.0,0.0
1597380988011272157,3958,1596774807433358907,/gps,0.641563995102,0.380563732357,0.0,0.0,0.0,0.0
1597380988213395341,3959,1596774807633261919,/gps,1.63464750967,0.23439152479,0.0,0.0,0.0,0.0
1597380988228975038,3960,1596774807651232957,/gps,0.260795469881,1.63064330577,0.0,0.0,0.0,0.0
1597380988418035857,3961,1596774807839143991,/gps,0.957474559431,0.347546296255,0.0,0.0,0.0,0.0
1597380988431938148,3962,1596774807852958917,/gps,0.819541406321,0.604894902709,0.0,0.0,0.0,0.0
1597380988617062189,3963,1596774808037993907,/gps,0.956460243587,-0.0278858425232,0.0,0.0,0.0,0.0
1597380988627678712,3964,1596774808050182104,/gps,-0.511361939217,-0.80876621152,0.0,0.0,0.0,0.0
1597380988818744991,3965,1596774808240346908,/gps,1.09938217151,-0.0580009960369,0.0,0.0,0.0,0.0
1597380988822976101,3966,1596774808245198965,/gps,-1.03677680813,0.370268989639,0.0,0.0,0.0,0.0
1597380989011125716,3967,1596774808433461904,/gps,1.7333678669,0.191978051944,0.0,0.0,0.0,0.0
1597380989019842965,3968,1596774808442047119,/gps,1.58680539961,-0.723511132064,0.0,0.0,0.0,0.0
1597380989220781207,3969,1596774808641937017,/gps,0.564236194247,0.0432174926333,0.0,0.0,0.0,0.0
1597380989225793320,3970,1596774808647913932,/gps,-0.40475858917,-0.395475307775,0.0,0.0,0.0,0.0
1597380989413594356,3971,1596774808835609912,/gps,1.37111737798,0.187332150058,0.0,0.0,0.0,0.0
1597380989417490083,3972,1596774808840162038,/gps,0.70981684518,1.18794622982,0.0,0.0,0.0,0.0
1597380989614050746,3973,1596774809036206007,/gps,1.28748440687,0.0986144604632,0.0,0.0,0.0,0.0
1597380989618223492,3974,1596774809040813922,/gps,-0.923585508016,-0.902402747742,0.0,0.0,0.0,0.0
1597380989820180102,3975,1596774809241750001,/gps,1.05471579926,0.103229939086,0.0,0.0,0.0,0.0
1597380989825849718,3976,1596774809247046947,/gps,0.425343914779,-0.970651529484,0.0,0.0,0.0,0.0
1597380990026118798,3977,1596774809446311950,/gps,1.36758026034,0.0479959353451,0.0,0.0,0.0,0.0
1597380990028332581,3978,1596774809451267957,/gps,0.0347619839479,1.36798062221,0.0,0.0,0.0,0.0
1597380990215497268,3979,1596774809635678052,/gps,1.30649383414,0.0225768397303,0.0,0.0,0.0,0.0
1597380990237237857,3980,1596774809658963918,/gps,1.13045326021,0.655371100079,0.0,0.0,0.0,0.0
1597380990416299303,3981,1596774809837992906,/gps,0.618218335119,0.13490642893,0.0,0.0,0.0,0.0
1597380990421119150,3982,1596774809842922925,/gps,0.475308490336,-0.4177026376,0.0,0.0,0.0,0.0
1597380990619463755,3983,1596774810041587114,/gps,1.41659532815,0.335913352041,0.0,0.0,0.0,0.0
1597380990628031743,3984,1596774810050133943,/gps,1.38691585536,0.442769142969,0.0,0.0,0.0,0.0
1597380990821167151,3985,1596774810242579936,/gps,1.47265597279,0.23878199805,0.0,0.0,0.0,0.0
1597380990825497816,3986,1596774810247716903,/gps,-1.16062661759,0.937378424821,0.0,0.0,0.0,0.0
1597380991015353181,3987,1596774810437458038,/gps,1.05378806496,0.1858112678,0.0,0.0,0.0,0.0
1597380991019718822,3988,1596774810442276000,/gps,-1.06350503253,-0.118119257007,0.0,0.0,0.0,0.0
1597380991210719406,3989,1596774810632122039,/gps,1.43957770211,0.179564038798,0.0,0.0,0.0,0.0
1597380991214249799,3990,1596774810636270046,/gps,1.35660637593,0.514048971632,0.0,0.0,0.0,0.0
1597380991417189242,3991,1596774810839042901,/gps,1.41590408651,0.235163151453,0.0,0.0,0.0,0.0
1597380991421865343,3992,1596774810844474077,/gps,-1.28649429863,0.636410645408,0.0,0.0,0.0,0.0
1597380991620845459,3993,1596774811042742967,/gps,0.704536807301,0.122327901271,0.0,0.0,0.0,0.0
1597380991625046899,3994,1596774811047301054,/gps,-0.714523177223,0.0281577250945,0.0,0.0,0.0,0.0
1597380991805919095,3995,1596774811227427959,/gps,1.43315781588,0.354936166546,0.0,0.0,0.0,0.0
1597380991812708727,3996,1596774811235141038,/gps,0.941840082406,1.13703925469,0.0,0.0,0.0,0.0
1597380992016068446,3997,1596774811437221050,/gps,1.19497028777,0.183283062777,0.0,0.0,0.0,0.0
1597380992031357301,3998,1596774811453933954,/gps,-0.472353604046,1.11284713348,0.0,0.0,0.0,0.0
1597380992213840930,3999,1596774811635759115,/gps,1.05210719952,0.16456746553,0.0,0.0,0.0,0.0
1597380992217619161,4000,1596774811640135049,/gps,-0.575916817234,0.89572977489,0.0,0.0,0.0,0.0
1597380992412149091,4001,1596774811834096908,/gps,1.51818568888,0.117884248496,0.0,0.0,0.0,0.0
1597380992417288195,4002,1596774811839811086,/gps,-1.0233956697,-1.12758404796,0.0,0.0,0.0,0.0
1597380992608661513,4003,1596774812029691934,/gps,1.28025447831,0.122597964428,0.0,0.0,0.0,0.0
1597380992619137990,4004,1596774812041532993,/gps,0.371463925604,-1.2312986405,0.0,0.0,0.0,0.0
1597380992817305617,4005,1596774812239368915,/gps,1.00831532811,0.177067463487,0.0,0.0,0.0,0.0
1597380992822558726,4006,1596774812245135068,/gps,-1.02119323376,-0.0722292658321,0.0,0.0,0.0,0.0
1597380993013719392,4007,1596774812434680938,/gps,1.25166517095,0.186839282828,0.0,0.0,0.0,0.0
1597380993027584961,4008,1596774812450275897,/gps,-0.215863112871,1.24698746356,0.0,0.0,0.0,0.0
1597380993218054126,4009,1596774812638528108,/gps,1.6591542408,0.159466125688,0.0,0.0,0.0,0.0
1597380993224177040,4010,1596774812646272897,/gps,0.513234100462,-1.58581619304,0.0,0.0,0.0,0.0
1597380993413267459,4011,1596774812834764957,/gps,1.30537841969,0.174406561107,0.0,0.0,0.0,0.0
1597380993421317083,4012,1596774812842992067,/gps,0.857042513493,0.999954297568,0.0,0.0,0.0,0.0
1597380993617523094,4013,1596774813038781881,/gps,1.14044890956,0.0607664035261,0.0,0.0,0.0,0.0
1597380993625692518,4014,1596774813046988964,/gps,-0.969918877087,0.602970681691,0.0,0.0,0.0,0.0
1597380993829425320,4015,1596774813249872922,/gps,1.34488116569,0.0893269084657,0.0,0.0,0.0,0.0
1597380993847688714,4016,1596774813269259929,/gps,-1.32261262556,-0.259577520443,0.0,0.0,0.0,0.0
1597380994019176872,4017,1596774813440628051,/gps,0.872029074637,0.177891864152,0.0,0.0,0.0,0.0
1597380994023371261,4018,1596774813446114063,/gps,0.0620853006549,-0.8878207239,0.0,0.0,0.0,0.0
1597380994200580069,4019,1596774813622816085,/gps,1.3232990286,0.327728516149,0.0,0.0,0.0,0.0
1597380994205105304,4020,1596774813627865076,/gps,0.869643281664,1.04987945119,0.0,0.0,0.0,0.0
1597380994412790591,4021,1596774813834945917,/gps,1.59693928406,0.243225191749,0.0,0.0,0.0,0.0
1597380994417565199,4022,1596774813839976072,/gps,-0.540845424941,1.52212345005,0.0,0.0,0.0,0.0
1597380994619784866,4023,1596774814041973114,/gps,1.09118917828,0.209932411009,0.0,0.0,0.0,0.0
1597380994625512008,4024,1596774814046608924,/gps,-0.599810940347,-0.935410217946,0.0,0.0,0.0,0.0
1597380994813487019,4025,1596774814235035896,/gps,1.46757784875,0.23795861185,0.0,0.0,0.0,0.0
1597380994821362249,4026,1596774814243179082,/gps,-1.15662445684,0.934146085425,0.0,0.0,0.0,0.0
1597380995035394412,4027,1596774814455470085,/gps,1.19027921628,0.328081034299,0.0,0.0,0.0,0.0
1597380995050987373,4028,1596774814472939968,/gps,-0.892739643993,0.852887862394,0.0,0.0,0.0,0.0
1597380995213235101,4029,1596774814635246038,/gps,0.734533464342,0.252776763383,0.0,0.0,0.0,0.0
1597380995218436129,4030,1596774814641084909,/gps,0.736352399858,-0.247428061399,0.0,0.0,0.0,0.0
1597380995411192799,4031,1596774814832182884,/gps,1.41185580961,0.449223477653,0.0,0.0,0.0,0.0
1597380995424623221,4032,1596774814846200942,/gps,-0.138134553758,-1.4751465707,0.0,0.0,0.0,0.0
1597380995619737001,4033,1596774815039896011,/gps,1.4054279896,0.264796297431,0.0,0.0,0.0,0.0
1597380995642055576,4034,1596774815061574935,/gps,-1.01610053575,-1.00642168812,0.0,0.0,0.0,0.0
1597380995818625172,4035,1596774815238495111,/gps,1.14755133653,0.308773807932,0.0,0.0,0.0,0.0
1597380995832790031,4036,1596774815254231929,/gps,-0.525680812603,1.06577437467,0.0,0.0,0.0,0.0
1597380996019083168,4037,1596774815441076040,/gps,1.48273173886,0.298432585922,0.0,0.0,0.0,0.0
1597380996027365619,4038,1596774815449376106,/gps,-0.121145200357,-1.50760712993,0.0,0.0,0.0,0.0
1597380996212396739,4039,1596774815634536027,/gps,0.982468162656,0.226820647551,0.0,0.0,0.0,0.0
1597380996217374085,4040,1596774815639894008,/gps,1.00782728168,-0.0312324686616,0.0,0.0,0.0,0.0
1597380996419343541,4041,1596774815839330911,/gps,0.936892525469,0.259999395613,0.0,0.0,0.0,0.0
1597380996433023475,4042,1596774815854536056,/gps,-0.766573269211,0.598107609824,0.0,0.0,0.0,0.0
1597380996616190019,4043,1596774816038458108,/gps,1.45498735014,0.329763957591,0.0,0.0,0.0,0.0
1597380996622022928,4044,1596774816044285058,/gps,1.44136991852,-0.384948327393,0.0,0.0,0.0,0.0
1597380996819339042,4045,1596774816240281105,/gps,0.883886710087,0.171009826886,0.0,0.0,0.0,0.0
1597380996834002438,4046,1596774816255718946,/gps,-0.439639423728,-0.785631754872,0.0,0.0,0.0,0.0
1597380997018577955,4047,1596774816439021110,/gps,1.24234601556,0.332653224457,0.0,0.0,0.0,0.0
1597380997032245324,4048,1596774816454016923,/gps,-0.48685078576,1.19040249602,0.0,0.0,0.0,0.0
1597380997214151875,4049,1596774816635323047,/gps,1.16732691077,0.294078770708,0.0,0.0,0.0,0.0
1597380997217919914,4050,1596774816640045881,/gps,0.536339939921,1.07771698922,0.0,0.0,0.0,0.0
