%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1597381075904938772,37282,1596774895326224088,imu_link,-0.772695244411,0.626389944998,-0.100317040974,-0.0226756997888,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.13,-0.03,-0.38,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.07893078125,1.44140539062,-9.00658117187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381075924479402,37283,1596774895346188068,imu_link,-0.774046362917,0.624670637225,-0.0973065971198,-0.0342089052872,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.08,-0.2,-0.14,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.95495898437,1.53716710937,-9.116515625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381075944101853,37284,1596774895366132974,imu_link,-0.774004148431,0.624288826637,-0.0953579027106,-0.0456936487674,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.07,-0.48,0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.91665429687,1.46055773438,-10.0595770312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381075964326026,37285,1596774895386253118,imu_link,-0.773625974656,0.625025083744,-0.092077652684,-0.0486641747498,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.35,-0.78,0.19,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.29918273437,0.5316690625,-12.6551026562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381075984509637,37286,1596774895406127929,imu_link,-0.772685204029,0.627219200969,-0.0882441234029,-0.0420312276127,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.45,-0.82,0.26,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.21157726562,-0.9576171875,-13.6268925781,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076003749092,37287,1596774895426089048,imu_link,-0.770504403148,0.631221280921,-0.083134013222,-0.0311672117381,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.47,-0.92,0.44,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.3784503125,-2.31283703125,-15.5566827344,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076024649966,37288,1596774895445976972,imu_link,-0.766886582297,0.63654831014,-0.0780358893113,-0.0245279173483,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.16,-0.8,0.58,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.89660046875,-3.26087804687,-17.0455859375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076045682787,37289,1596774895467123031,imu_link,-0.762395441474,0.642437435132,-0.0737296771702,-0.0243159919518,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.28,-0.32,0.6,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-4.77850976562,-3.08850695312,-16.3132003125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076063687522,37290,1596774895485992908,imu_link,-0.758532156649,0.646730052896,-0.0743009902518,-0.0291302052459,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.35,0.37,0.41,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-4.65899914062,-3.11723546875,-14.8767745312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076084227740,37291,1596774895505964040,imu_link,-0.75739579157,0.646690450494,-0.0823667283148,-0.0368618802912,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,1.12,-0.14,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.61519640625,-2.35114171875,-12.41071875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076105427485,37292,1596774895526535987,imu_link,-0.759132337867,0.643682449265,-0.0895709682531,-0.0369870214991,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.23,1.51,-0.52,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.221671875,-2.16919445312,-10.614995,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076124093842,37293,1596774895546068906,imu_link,-0.76238016823,0.639496908136,-0.0939317497645,-0.0315754645255,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.18,1.58,-0.72,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.49886242187,-2.01099609375,-8.70971984375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076144709319,37294,1596774895566243886,imu_link,-0.764904434482,0.636082643291,-0.0977795691978,-0.0275541804699,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,1.38,-0.65,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.866835078125,-1.762015625,-6.99060546875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076164468255,37295,1596774895586091041,imu_link,-0.766586358502,0.633136942172,-0.103031193668,-0.0294540412601,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.05,1.06,-0.48,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0720128125,-1.67123351562,-5.92765039062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076183641666,37296,1596774895606021881,imu_link,-0.767906114147,0.630558257411,-0.107959899247,-0.032575205638,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.73,-0.38,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.6511796875,-1.96809484375,-5.14240429687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076203956038,37297,1596774895625957965,imu_link,-0.769198414271,0.6283103916,-0.111241564716,-0.0344262337287,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,0.4,-0.29,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.5321875,-2.05428039062,-4.26637609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076224488088,37298,1596774895645915031,imu_link,-0.7704319905,0.626701711368,-0.111765335466,-0.0344677061938,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.04,0.04,-0.19,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.59514257812,-3.00193835937,-4.50080078125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076244040726,37299,1596774895666086912,imu_link,-0.772467059461,0.62420007308,-0.11249656691,-0.0318344663424,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.02,-0.29,-0.28,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.31335546875,-3.294203125,-4.85511914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076264545618,37300,1596774895686059951,imu_link,-0.77517713024,0.620841525063,-0.113653554567,-0.02718615537,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.06,-0.64,-0.42,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.28003039062,-3.47615039062,-5.69284265625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076284098395,37301,1596774895705982923,imu_link,-0.778921996527,0.616275828294,-0.11433669865,-0.0202915284942,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.13,-0.93,-0.59,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.61429492187,-3.05939539062,-6.90939953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076303813977,37302,1596774895725975990,imu_link,-0.783625625045,0.611055680289,-0.111185146848,-0.0134051661301,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.32,-1.08,-0.74,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.65667773437,-1.92021398437,-7.967375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076324161441,37303,1596774895745934963,imu_link,-0.788877670998,0.605914627147,-0.102279517343,-0.00885353837502,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.47,-1.06,-0.79,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.948041015625,-0.75153796875,-8.48946789062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076344237539,37304,1596774895765893936,imu_link,-0.793960019132,0.601297462887,-0.0895318626659,-0.00727287518183,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.52,-0.93,-0.73,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.828530390625,0.0720128125,-8.82463390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076364549049,37305,1596774895786042928,imu_link,-0.798289220067,0.597365102202,-0.0761915538033,-0.009170764684,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.52,-0.75,-0.62,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.928888671875,0.78524609375,-8.5756534375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076384402722,37306,1596774895806063890,imu_link,-0.801270778753,0.594700377263,-0.0639906529328,-0.0142055178305,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.52,-0.6,-0.46,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.52261132812,0.799801875,-8.67601171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076404251438,37307,1596774895825937032,imu_link,-0.803350625008,0.592528158458,-0.0556902338961,-0.0208986262959,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.47,-0.47,-0.39,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.9489425,0.9576171875,-8.58982617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076423962343,37308,1596774895845962047,imu_link,-0.804749786544,0.59082716431,-0.0503821624348,-0.0276166739403,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.3,-0.43,-0.37,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.46055773438,1.43182921875,-8.85336242187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076445028954,37309,1596774895866022109,imu_link,0.805210865754,-0.590428856507,0.0441784493072,0.032825168584,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.07,-0.39,-0.19,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.67033203125,2.03512804687,-9.60030382812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076464453135,37310,1596774895885853052,imu_link,0.804057974404,-0.592390148563,0.0333757016578,0.0380886888866,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,-0.34,0.18,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.20607921875,1.43642578125,-10.2369277344,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076483846668,37311,1596774895905736923,imu_link,0.79995242648,-0.598325771058,0.0244714286427,0.0385167007367,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,-0.31,0.55,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.258556640625,0.464635859375,-12.0851289062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076504457258,37312,1596774895925849914,imu_link,0.795448798981,-0.604478015999,0.0222654569421,0.037037626826,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,-0.04,0.62,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.71323328125,-0.67492859375,-13.0381495312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076525326227,37313,1596774895946192026,imu_link,0.79105494558,-0.610187220051,0.0254362621211,0.0354489228285,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.13,0.23,0.51,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.63202734375,-1.81487609375,-13.9095811719,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076543900290,37314,1596774895965749979,imu_link,0.787566353105,-0.614402424121,0.0312731586388,0.035649547543,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.18,0.53,0.37,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.813974609375,-2.48022851562,-13.9095811719,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076564303325,37315,1596774895985754966,imu_link,0.784284506822,-0.618065103475,0.0378405423505,0.038228701005,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.04,0.72,0.28,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.68540625,-2.34616210937,-13.3445870312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076583743144,37316,1596774896005791902,imu_link,0.781581468297,-0.620787280677,0.0453901362757,0.041149679132,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.05,0.76,0.25,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.12183203125,-2.05887695312,-13.1626397656,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076604282943,37317,1596774896025885105,imu_link,0.77908700938,-0.62303790288,0.052881872515,0.0452847761312,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.1,0.7,0.19,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.04024304688,-2.74338171875,-12.904083125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076623494822,37318,1596774896045726060,imu_link,0.777543298775,-0.624301345854,0.0585200581662,0.0474304847907,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.16,0.44,0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.30785742187,-2.10216125,-13.6556210937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076643878309,37319,1596774896065656900,imu_link,0.77794941692,-0.623481339879,0.0593421041347,0.0504404422399,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.33,0.24,-0.11,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.12946984375,-0.809378046875,-14.3834101562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076664080560,37320,1596774896085747957,imu_link,0.778388235099,-0.622544644596,0.0586547187602,0.0557632935843,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.46,0.37,-0.17,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.90158007812,-0.598702265625,-14.0627999219,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076683961321,37321,1596774896105690956,imu_link,0.779273666876,-0.620548197916,0.0602520601909,0.0634206229875,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.5,0.81,-0.27,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-4.27097265625,0.699060546875,-13.2009444531,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076704350323,37322,1596774896125783920,imu_link,0.780606842925,-0.617545672478,0.0647378718265,0.0714094330815,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.28,1.44,-0.32,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.43784570312,1.55631945312,-10.8927039844,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076724827779,37323,1596774896145731925,imu_link,0.783153649011,-0.614154821847,0.0615286484413,0.075488027286,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.08,1.86,-0.31,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.01047765625,1.608796875,-8.09186523437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076743929841,37324,1596774896165738105,imu_link,0.785678878877,-0.609167409813,0.0662669367275,0.0850438663588,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.04,1.91,-0.38,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.105337890625,1.65208117187,-5.65951757812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076763897868,37325,1596774896185667037,imu_link,0.788174543111,-0.603215213471,0.0771613964722,0.0946489023822,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.09,1.6,-0.37,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.828530390625,1.99184375,-4.47207226563,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076784534847,37326,1596774896205660104,imu_link,0.789693385263,-0.598979156322,0.0864403775591,0.100679633945,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.1,1.13,-0.17,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.17786914062,2.51853320312,-4.16563476562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076803195898,37327,1596774896225747108,imu_link,0.790455256717,-0.59650435214,0.0931755209017,0.103350700582,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.18,0.72,0.11,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.38854492187,2.03972460937,-4.45789953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076824147457,37328,1596774896245801925,imu_link,0.790007769108,-0.59639871699,0.0973612282871,0.103523361361,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.2,0.34,0.36,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.67583007812,1.20659765625,-4.33340929687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076843303345,37329,1596774896265697956,imu_link,0.788546108478,-0.598426359892,0.0990032869888,0.101386763221,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.16,-0.0,0.58,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.34156554688,0.277708984375,-4.10358117187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076863889779,37330,1596774896285661935,imu_link,0.787382007843,-0.601026033058,0.0980307144751,0.0958501973483,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.26,-0.41,0.64,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.77708984375,-0.464635859375,-4.38588671875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076886271465,37331,1596774896306617021,imu_link,0.785838601826,-0.604588320302,0.096186205894,0.0876291539938,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.4,-0.7,0.72,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.53360742187,-1.18284875,-4.24224414062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076903826602,37332,1596774896325748920,imu_link,0.783673321671,-0.609387925821,0.0934194449604,0.0759953160963,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.52,-1.12,0.86,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,4.28054882812,-2.65719617187,-4.76433703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076924167363,37333,1596774896345684051,imu_link,-0.781018373428,0.614403737722,-0.0940584613797,-0.0605916931959,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.58,-1.53,0.78,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,4.10817773437,-3.1026796875,-4.87427148437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076944746048,37334,1596774896365961074,imu_link,-0.776711592296,0.622029886119,-0.0896257277192,-0.0420137132222,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.37,-2.14,1.05,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.91115625,-5.10869617187,-8.17345421875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076963979011,37335,1596774896385682106,imu_link,-0.771453324123,0.62956221065,-0.0913110607964,-0.0131712488824,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-2.25,0.87,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.65208117187,-4.8984034375,-9.94006640625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381076983448501,37336,1596774896405628919,imu_link,-0.768611545753,0.63433386981,-0.0820993213351,0.010795127753,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.21,-2.21,0.51,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.162794921875,-5.61623328125,-13.1913682812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077003451574,37337,1596774896425666093,imu_link,-0.769794266341,0.634034536098,-0.070443989978,0.0213222611077,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.07,-1.52,-0.16,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.35521984375,-4.87925109375,-14.709,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077024772865,37338,1596774896445645093,imu_link,-0.774416281708,0.628555828862,-0.0675336196603,0.0252230617811,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.15,-0.52,-0.87,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.55082140625,-3.83544835937,-13.5073819531,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077043749332,37339,1596774896465634107,imu_link,-0.781306173907,0.619624933543,-0.0703278603326,0.0260690699576,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.15,0.17,-1.39,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.522092890625,-2.47065234375,-11.0650750781,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077063372063,37340,1596774896485671043,imu_link,-0.78808629142,0.610614544746,-0.0738878274886,0.0247075690833,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.18,0.39,-1.49,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.813974609375,-1.21157726562,-9.77727148437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077083566006,37341,1596774896505515098,imu_link,-0.794766542431,0.601994528445,-0.0750046459526,0.0179731421785,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.36,0.43,-1.39,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.2977628125,-0.411775390625,-9.226833125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077103392522,37342,1596774896525423049,imu_link,-0.80125466569,0.593247272907,-0.0773286458253,0.00830147174942,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.22,0.51,-1.34,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.47065234375,0.239404296875,-8.767176875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077124351899,37343,1596774896545438051,imu_link,-0.808169772453,0.583021171769,-0.0832370618909,-0.00441856189843,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.53,-1.39,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.33748742187,0.89556359375,-8.0393878125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077147014724,37344,1596774896566423892,imu_link,-0.814528686584,0.572967067124,-0.0890227254787,-0.0180752059725,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,0.33,-1.3,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,4.1323096875,1.63292882813,-7.6609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077163825161,37345,1596774896585421085,imu_link,-0.819753583887,0.564373602887,-0.09182156311,-0.0324853600548,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,-0.14,-1.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,4.06987304687,2.64762,-8.810078125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077183140084,37346,1596774896605377912,imu_link,-0.823914667082,0.557686547453,-0.0884881884794,-0.0481682120959,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.12,-0.54,-0.59,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.82956726562,2.80581835937,-10.9597371875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381077203423948,37347,1596774896625446081,imu_link,-0.827062055547,0.553976970215,-0.0806605911761,-0.0507123434428,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.36,-0.69,-0.3,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.58058679688,1.89148546875,-13.2917265625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
